output,id
MIS,"55960276134365344, 55960382353905048, 55960399695584400, 55960737941282760, 55960756278560144, 55961024098161912, 55961135468382720, 55961249884185848, 55961305850626528, 55961693531355240, 55961759053044128, 55961826428071736, 55962276918559112, 55962816001183992, 55962835737801912, 55962935135949728, 55962988537266280, 55963220500118272, 55963360628569848, 55963744826021664, 55964450516982128, 55964479338490616, 55964498822367936, 55964846423580304, 55965108457629592, 55965136400383680, 55965500162485040, 55965633775385112, 55965733786515152, 55965976480540832, 55966070179239384, 55966331144724560, 55966430228717736, 55966578557879600, 55966914247776336, 55966924343257464, 55967290370694112, 55968137367055504, 55969123485558416, 55969582626953640, 55969670513949272, 55970177885211208, 55970246337733064, 55970384320522896, 55970411480586208, 55979364583450064, 55979442601787616, 55979596760992136, 55979643579014856, 55980193157864160, 55980485003920240, 55980658674185408, 55980907903365096, 55981059556925256, 55981794212267008, 55982007451713368, 55982778712048200, 55982847724276664, 55983217644515768, 55983673886252008, 55984231516503488, 55984250312217728, 55984341696506952, 55984353955675960, 55984734145274392, 55984788815728544, 55985083352598864, 55985126319589048, 55985254197043544, 55985474560568296, 55985781831687712, 55986018085445424, 55986538163801352, 55986574374078064, 55986729513173208, 55986820897914368, 55987280946680240, 55987539686702808, 55987562448592384, 55987941826267592, 55988355184247040, 55988372848793864, 55988457320247696, 55988598310375080, 55988763068916536, 55988769681384672, 55989033129818888, 55989061395739752, 55989116709217656, 55989352199914952, 55989395233590032, 55989663790793152, 55989803801837992, 55990378369193592, 55990440942318184, 55990754921717552, 55990791940743184, 55990841794353800, 55990884986572304, 55991119677445056, 55991142404810400, 55992074793780640, 55992098319279840, 55992183126373640, 55992261825338024, 55992663789582288, 55992723375942584, 55992751344069136, 55992813979230912, 55993098691291776, 55993877898124672, 55993890768053936, 55993987084303608, 55994017426407904, 55994059710025768, 55994163784783656, 55994185931666368, 55994259075925304, 55994264645915864, 55994365134434824, 55994592430842888, 55994654650392208, 55994674364081744, 55994707211822824, 55994719051785112, 55994719574079648, 55994793025189712, 55995858300717184, 55995903433651008, 55996303557413224, 55996394135154184, 55996412902000520, 55996413463663320, 55996426080507336, 55996428525246760, 55996457487500904, 55996470565536640, 55996703227316096, 55996715624953160, 55996829540902768, 55997154874122680, 55997341518860216, 55997355603633528, 55997469858654456, 55997572048819168, 55997685035460496, 55997806173535592, 55998157297776304, 55998199926786096, 55998271970049200, 55998431197796344, 55998448613228648, 55998567573546496"
MNS,NaN
MPLEXTV,"55961318412080568, 55961844601462488, 55964176354327792, 55964306286814408, 55964498955756520, 55965385956147000, 55965652200190536, 55965788058160800, 55965794911962544, 55966016580625432, 55968380029579648, 55969946592738328, 55978915929969880, 55979381166318216, 55979448407750392, 55979641546814744, 55980542932432536, 55980715589313272, 55981340352938200, 55982419603472616, 55982567710121336, 55983083059614056, 55983201745571648, 55985035683203440, 55985816932579536, 55986336996518264, 55986630805706072, 55986842737587272, 55986919136178688, 55986953132668784, 55987119713309848, 55987157650090056, 55987966909460824, 55988057149826072, 55988283243940840, 55988413049680840, 55988616640010600, 55989183673827152, 55989699726715792, 55990152215998768, 55990250838529152, 55990349492292224, 55990772173767776, 55991634690029968, 55992197668463448, 55992591146109176, 55992881396479744, 55993773854684280, 55993977910522544, 55994283384053328, 55994829645518464, 55995903305093184, 55995936664668352, 55996454458898488, 55996607942915832, 55996611704111424, 55996767862647608, 55997062748894832, 55997079888017224, 55997472104707816, 55998588472263792, 55998631872679968"
MQSM,55992911963254224
MSC,NaN
MSZZ,NaN
MZIP,"55994372068404000, 55996870022700168"
OTC,NaN
OYIM,"55960432892596360, 55982713179860056, 55984342099389088, 55984370615100160, 55990204145690416, 55992465764797512"
PASA,NaN
PLPL,NaN
PLZQ,"55962535613869720, 55962980634562208, 55966303428135848, 55969093599136712, 55979411406909376, 55980301032450648, 55981613361832944, 55982699945979808, 55983732893644176, 55986860798374056, 55986971422702856, 55986987201190912, 55987126312887376, 55988150749478872, 55988605135379480, 55989190691813056, 55990082161348808, 55991823270385264, 55992589867853128, 55992811822381872, 55992844881265664, 55993627684052496, 55993826301401712, 55993830501850024, 55993962668586920, 55994067506369968, 55994068965753208, 55994098556376800, 55994113654033656, 55994140403082992, 55994180927964368, 55994307834449000, 55994308150123120, 55994308355148864, 55994369939955576, 55994566905478840, 55994626895732904, 55994657196506248, 55994704727992280, 55995853943510976, 55996271944451184, 55996706257632936, 55997857258839840, 55998345907569208"
PLZS,"55962881829195720, 55962916197721248, 55965419662174200, 55966755928310704, 55980461696025400, 55981399218217120, 55982303550497992, 55985148785404592, 55985157973457112, 55985767259524208, 55986102931673416, 55987328313652328, 55989461917149480, 55992114770972104, 55992575895765504, 55993818021309944, 55994015534834968, 55994694863313544, 55995884017722088, 55996131764664280, 55996402535118744, 55996969214138120, 55998467032858944"
PREDG,NaN
SIQU,55982883490331624
SRTU,NaN
STAR,"55982185116592792, 55984645309602744, 55989451001970168, 55995942119840096, 55996497116226352, 55996529438911456"
STFR,"55968354626069752, 55970314345615832, 55986965024296392, 55989046699104496, 55991710738248256, 55994559001426360, 55996357411549696, 55996479398260928, 55996697423937032, 55997408927109400, 55997505253822968, 55997848043625440"
STKD,NaN
STKG,55963380300520896
STTK,55989411610458552
STYO,NaN
SUWS,NaN
SWAP,"52672342146047648, 55961830184059192, 55962826219659608, 55964230522450096, 55964362808064656, 55966032263918424, 55967007090885072, 55968823820088776, 55980029642497240, 55980811285670552, 55980991676427344, 55981145668528432, 55982392812348832, 55982537910721912, 55982859907257472, 55983692106625144, 55984862367122184, 55985076828651896, 55985414366392984, 55985727831859640, 55986929304762976, 55989308806205176, 55989647633961952, 55991440473403440, 55992673462978072, 55993077243762576, 55993144761163888, 55993516258425752, 55993972280960616, 55994294944343296, 55994303918856136, 55994570006880448, 55996470186087040, 55996501517578040, 55996512347620768, 55997073855367704, 55997359170092240, 55997449657360872, 55997963067021952, 55997970499662136, 55998570150904072"
VAST,NaN
VWL,"55965173430559440, 55966071288142872, 55967367332445936, 55967824787130296, 55981509095937696"
WAKEUP,"52663708325427536, 55960315592558896, 55960516552648384, 55961266002041320, 55961282368605408, 55961751727740888, 55961861987270888, 55962369676109144, 55962445805362312, 55962829533407104, 55962864038641992, 55963274824948592, 55964040217333656, 55964176824318768, 55964321303372120, 55964796340911064, 55964878829228552, 55965165702140192, 55965299897698696, 55965406447169048, 55965606473812568, 55965778219307464, 55965889108260688, 55966044327073344, 55967260685895296, 55967510026169760, 55967538278589112, 55968436600099848, 55968985525436480, 55969836472936936, 55969856058564304, 55979825829431680, 55980220895177192, 55980473838193688, 55980620927360720, 55981432314992272, 55981572022111336, 55981868698975328, 55982106077021864, 55982146722596744, 55982313475816848, 55982370767228008, 55982466694773128, 55982584110177144, 55982636939063848, 55983005357517928, 55983502603768752, 55983678480648880, 55984057583298344, 55984672570684944, 55984785357795896, 55985146710105080, 55985197719669648, 55985486684574360, 55985983513277776, 55986027005131784, 55986203998016200, 55986391032033328, 55986776775358320, 55986780921644656, 55988034748951160, 55988119300861960, 55988159391348336, 55988497104920952, 55989118232095336, 55989341146786080, 55989449295922304, 55989703110586976, 55989739870709624, 55989852584618720, 55990083028119272, 55990139116865344, 55990921625965960, 55991095122302792, 55991167847477960, 55992018584768576, 55992269470341344, 55992957377351200, 55993025116015584, 55993156413055192, 55993285936153352, 55993471159518584, 55993670604342040, 55993717347924136, 55994179928878832, 55994183629791416, 55994284740723888, 55994346662189136, 55994543145117312, 55994554769114424, 55994565454731864, 55994571696583208, 55995337643068728, 55996494001617392, 55996566286282768, 55996612665185456, 55996655865946736, 55996696603131888, 55996717236547760, 55996809411402776, 55996934160364656, 55996995563415152, 55997006971083728, 55997058913237032, 55997542186625264, 55997659245892760, 55997690166848112, 55997729980557904, 55997793394411056, 55997852470827296, 55998218566054496, 55998224734064480, 55998234628873984, 55998464314792528, 55998550059208352, 55998658345697408, 55998729574177736, 55998745388986240"

AOZM,NaN 
APIG,"52657119477364344, 52658459388230368, 52659070652558480, 52659983424432440, 52661885332259760, 52663722371375784, 52665089257739096, 52666098396340136, 52669530162408848, 52669720564384560, 52671042272217672, 52671159745615920, 52671972212324384, 52672004774028864, 52672754483029368, 52674638452757904, 52675061537769664, 52676859636965760, 55979636811066448, 55979824046672128, 55981767768131192, 55981881157395144, 55982178281399808, 55983675471440848, 55983843678260616, 55985318299078256, 55985821934637360, 55987422429232080, 55988075164962600, 55990051788550296, 55991547671432016, 55992801868091544, 55994375320539984, 55994706771511824, 55997275795944704, 55997823568374920, 55998249031639152"
ASTV,NaN
AWDS,NaN
B2W,"49340998912448152, 52656963014123744, 52657005607075112, 52657134891802560, 52657553987914360, 52657568912272760, 52657604209152152, 52658230741827328, 52658581103036304, 52659304656722128, 52659310169726736, 52659389784646368, 52659450768369328, 52659524252483320, 52659780268452408, 52659825637259072, 52660013255649088, 52660021073144008, 52660032444472376, 52660105181364480, 52660163919179632, 52660199330845376, 52660534055149072, 52660979124658976, 52661104954285432, 52661858806758376, 52661960036840592, 52662114000055816, 52662364141090864, 52662455356246448, 52662495077413496, 52662605311683752, 52662654574317192, 52663074413545904, 52663227381396744, 52663293773815064, 52663580700323176, 52663604333350400, 52663620044675192, 52663702827111136, 52664229516491144, 52664725136518312, 52664864971329744, 52664955525800360, 52665156966431776, 52665534760944856, 52666032651174056, 52666287172079416, 52666545127507624, 52666585083299440, 52666602501813440, 52666656857354240, 52667133131339296, 52667146277727520, 52667194595484080, 52667492203578432, 52667861126909344, 52667953869713176, 52668059081818544, 52668416630602016, 52668470465893936, 52668508522266936, 52668564722208712, 52668795130181888, 52669103618219960, 52669355480967080, 52669534615431592, 52669572974025552, 52669784500016160, 52669827606149616, 52670023489468056, 52670159125999016, 52670230181904800, 52670400664916800, 52670459590648944, 52670506197466072, 52671258088954248, 52671547813691168, 52671621983443336, 52671625293746080, 52671703107363744, 52671755376322576, 52671859719584768, 52671994857802736, 52672144126645224, 52672349907059200, 52672360972611168, 52672637531388872, 52672696323924928, 52674466990040304, 52674495017628096, 52674570577411008, 52674756679125360, 52674862045607088, 52675151773344480, 52675163612191256, 52675310735734240, 52675556832121128, 52675638260625224, 52675757698626272, 52675855233814440, 52676167051079128, 52676229591080352, 52676256932928384, 52676294157040136, 52676367527346208, 52676536483499816, 55978988253642456, 55979549632666544, 55980449975749632, 55980556213929896, 55981199850048304, 55981291839206576, 55981510505085792, 55981597412894360, 55982274863948592, 55982414925596584, 55983041599520200, 55983187673661072, 55983245811512784, 55983370003477480, 55983443380281072, 55983579559753784, 55983855202781960, 55983968950461504, 55984323247361192, 55984706619944376, 55984799881111216, 55985379395104720, 55985990754640080, 55986208430496904, 55986464865390008, 55986857892953336, 55986985412931208, 55987235516628304, 55987378739001896, 55987459457462720, 55987481341812224, 55987560039153104, 55988050338057608, 55988229605915168, 55989572254837192, 55989594091010376, 55990390421809056, 55990566031651560, 55990954014962192, 55991187810046728, 55991343624124432, 55991902383421832, 55992432384947424, 55992492496065784, 55992772802224960, 55992984976676920, 55993169275133256, 55993243154880328, 55993638209601136, 55993706822970216, 55993726469239624, 55993816792534776, 55993833409264608, 55993889296026264, 55994057100299880, 55994146886323808, 55994190432318360, 55994199691358792, 55994248580859232, 55994563072981368, 55994978016617376, 55995839622899800, 55996364133597384, 55996380271387744, 55996457143994880, 55996579627981352, 55996580665493600, 55996841333219888, 55997354418064792, 55997409508764728, 55997853158277008, 55998321378877176, 55998617593457656"
BCENG,"52668325980789832, 55990331224707648"
BCVA,NaN
CBC,NaN
CLBS,52676084507647648
CLT,"55993781346853016, 55994737502513736"
CNDG,NaN
CRBT_CNT,"52657612687498312, 52659066544461520, 52660387252856328, 52663979445275544, 52665226631470144, 52666145506405432, 52669108330424288, 52669229385873944, 52670062371940208, 52671634180826536, 52671793104827544, 52672049699702856, 52673295089637528, 52674621578571560, 52675095123231368, 52676517655229576, 55979875011332776, 55980267911901792, 55984293441387688, 55985063509345776, 55987549909406656, 55988225395216560, 55989586681880864, 55990644397555256, 55992432688843512, 55992506473415984, 55994023574380272, 55996787892310960"
CRBT_SRV,"55980869052689992, 55983147466748920, 55994025325481760"
DAST,52660139481718776
DUPAK,NaN
EVVI,NaN
FLS,NaN
FUCF,NaN
GAML,NaN
GFCS,NaN
GTNB,NaN
HOCO,NaN
HSUB,52667423626922024
HWPFS,"55988559602048200, 55993660915538712"
IMSTK,"52658979805155816, 52659032983430392, 52664217697038144, 52669595808250584, 52672805848403024, 55992832850953096"
INDA,NaN
JSCC,NaN
KITM,NaN
KSPA,"52659533506422440, 52674683613639696"
LEARN,NaN
LGZM,NaN
LOT,NaN
MHUNG,NaN
MIS,NaN
MNS,NaN
MPLEXTV,NaN
MQSM,"52657555484548592, 52658828655047400, 52660569650409640, 52661295071174136, 52661474253945584, 52661949445412896, 52663612511589048, 52663936752425000, 52664092654089112, 52664723016702344, 52665078829228896, 52667371087850264, 52667473145952448, 52668157683076192, 52670266929735784, 52671161700951680, 52672349076899656, 52672873400952912, 52675211815595560, 52675993531900104, 52676257953308920, 55979760105846008, 55981279858174872, 55983218701616824, 55983623948330272, 55989091996742080, 55989564547069632, 55991010110154568, 55991200476535080, 55993327735735920, 55993504611340432, 55993811407760144, 55995068199224600, 55997084462071072, 55997965982213488, 55998110845793800"
MSC,NaN
MSZZ,NaN
MZIP,"52666280123266696, 52676190364604104, 55982976601915464"
OTC,NaN
OYIM,NaN
PASA,NaN
PLPL,NaN
PLZQ,NaN
PLZS,NaN
PREDG,NaN
SIQU,NaN
SRTU,NaN
STAR,"52659188378477712, 52659979766989096, 52661598393754832, 52662845073084360, 52669025047105664, 52675738994798600, 55983222645384032, 55983464041726928, 55988334978056848, 55989751986956880, 55993599049056864"
STFR,55990603333945712
STKD,NaN
STKG,NaN
STTK,"52657039708981304, 52659499278889328, 52659935793884440, 52660812356606344, 52660818173969456, 52661104705351800, 52663794011827976, 52664314990739816, 52668554157596848, 52669798748730848, 52669979497270120, 52672132438215424, 52672389332598800, 52672396560740960, 52672493541804560, 52672986414730592, 52674676388978392, 52675197656369464, 52675329527617536, 52676145665865408, 55986236616339976, 55988011931976544, 55989373811281856, 55990430909034424, 55993525404741408, 55993624522740280, 55993866159416848, 55993996356611744, 55994343221060272, 55994535752840712, 55994629415709896, 55997011635544248, 55997629782353816"
STYO,NaN
SUWS,NaN
SWAP,NaN
VAST,NaN
VWL,NaN
WAKEUP,"52658856243457880, 52668939443004040, 52672396458204368, 55987554176588784, 55996422788667608"

AOZM,NaN 
APIG,NaN
ASTV,55994574233047072
AWDS,NaN
B2W,"55964103056375616, 55966795480102584, 55969707577359712, 55985080330521344, 55985111560560552, 55987494822606632, 55987965839420136, 55988383441248904, 55989131836961032, 55989736787556960, 55993081923357952, 55996678070891952, 55997845932022664, 55998771545439440"
BCENG,NaN
BCVA,NaN
CBC,NaN
CLBS,NaN
CLT,"55961964418738728, 55964813763015696, 55965390656478984, 55965767045643528, 55979425097611536, 55980377595802560, 55981393742271264, 55981418371868448, 55983281320890224, 55983508083718008, 55983725599872064, 55984227674335896, 55985063169702160, 55985378315085016, 55987079298696776, 55989322090404544, 55989478041527048, 55989697496620152, 55990080224211352, 55992433588741584, 55992657273677672, 55993054661579536, 55996832932157584, 55997901290616176"
CNDG,NaN
CRBT_CNT,"55962563252924072, 55962820617556392, 55963293014984720, 55979605070560888, 55980608480266944, 55980806408420416, 55981570231732632, 55983566133651560, 55984838488335664, 55985852768690904, 55985972919422672, 55987886546262256, 55989758703835752, 55990761131663216, 55991333676210944, 55994051529603112, 55996287017358216, 55996536352827024, 55996817479549560, 55997110095098464"
CRBT_SRV,"55960485213581104, 55968245465446208, 55981003146820288, 55981345569524144"
DAST,55960314608832472
DUPAK,NaN
EVVI,"55960314907249256, 55960624301674960, 55960793036775120, 55961695394107200, 55961717454947648, 55961878161991512, 55961929589824240, 55961961137948184, 55962212396690368, 55962292077512736, 55962508241557352, 55962733957948648, 55962915488848856, 55963028755020216, 55963419065887304, 55963908675934880, 55964161001910312, 55964226239136680, 55964643119492272, 55965330254547856, 55966086407284608, 55966238908062792, 55966320588234016, 55966670086691312, 55966742106958488, 55966811722554488, 55967318193239048, 55967371809250640, 55967558685859920, 55967618736775248, 55968210775535256, 55968211504177024, 55968349945610016, 55968707445851112, 55968739073326088, 55968851060697840, 55968941459418200, 55969505452084384, 55969615034644496, 55969710405058584, 55969765238736968, 55969918507959488, 55969971369174776, 55969981159061032, 55970039692574992, 55970184119271520, 55970344901624680, 55978942247414320, 55979690686108600, 55980284977848224, 55980475630175592, 55980972133934304, 55981177414174192, 55981547272017528, 55981698471468776, 55981828572914616, 55981879464580112, 55981984995582608, 55982463419568592, 55982813854091408, 55982972199836560, 55983525903218776, 55984084705713248, 55984491769525712, 55984683866233544, 55984765392964584, 55984839040769632, 55985030526386968, 55985416291932344, 55985660413522216, 55985679018830248, 55986565011592184, 55987073622339792, 55987201630150488, 55987869249354616, 55987966566245368, 55987970105400504, 55988045281237944, 55988090221034176, 55988330677046504, 55988385146712064, 55988444011841456, 55988445929474584, 55988500019047488, 55988619239552664, 55988757501872856, 55989443039460640, 55989450758124280, 55989700551706800, 55989908041113040, 55990000952535944, 55990215889292616, 55990252156925472, 55990324497052000, 55991046188297008, 55991188628130880, 55991382646630400, 55991511805518240, 55991595360031992, 55992372826767976, 55992497996740032, 55993278445067952, 55993389584024040, 55993811386121000, 55993876882405304, 55993982016035104, 55993985912326544, 55994124833612104, 55994145877351736, 55994326522220264, 55994376309692360, 55994407684695376, 55994409737141528, 55994471522262832, 55994596512461176, 55994661619470320, 55994712868457160, 55995868739900320, 55996229715835456, 55996275142431320, 55996315145696688, 55996362616366800, 55996512612629248, 55996632410530224, 55996669813023424, 55996728827189432, 55996840994509128, 55996873923322672, 55997400429204216, 55997429502082280, 55997449145847920, 55997484335360208, 55997502105179664, 55997518861808504, 55997754170075184, 55998229399023192, 55998256865576472, 55998442426050104, 55998511588830216, 55998781528469168"
FLS,NaN
FUCF,NaN
GAML,"55965211042550288, 55966277861062736"
GFCS,NaN
GTNB,NaN
HOCO,"55961362232375208, 55966150959293232, 55970262782543264, 55990957704409480, 55993984669990032"
HSUB,"55960314230160768, 55961226948269256, 55961869348952864, 55962101526754536, 55962526609868784, 55962878741832368, 55963252239522896, 55963348300512904, 55963374043082632, 55963718373490568, 55964039410635832, 55964149288003104, 55965232781058944, 55965613568338296, 55966115032053752, 55966937613779632, 55967544519979704, 55968914042538712, 55978928428555760, 55978962195376816, 55979060385013040, 55979390063923016, 55980611316925280, 55980762213040104, 55980776107702176, 55981414301474912, 55982465073539944, 55982470952495088, 55983989517616920, 55984133449425952, 55984712134210856, 55984745209394952, 55986274548174168, 55986460657877224, 55986668502873040, 55987825344456584, 55988095754395360, 55988104660755816, 55988125078185712, 55988203473872192, 55988753318934352, 55988760223771248, 55989559997802408, 55990060497848088, 55990216673490888, 55990221350403392, 55990345896522168, 55990555977780456, 55990789257130176, 55991457226171856, 55991530827293272, 55991785625246856, 55992162813159912, 55992333408666864, 55992954114257240, 55993050231476000, 55993506789914656, 55993650631582360, 55993682201568280, 55993786357829728, 55994042187029312, 55994093299351632, 55994805284074504, 55994811615651624, 55996547433285240, 55996574950310584, 55996665927912040, 55996672813236936, 55996722989494288, 55996776715995728, 55996869675572128, 55997011527222296, 55997374430100120, 55997508970358776, 55997950323723672, 55997962293295768, 55998485189259728, 55998535160409592"
HWPFS,"55963925197251360, 55965071150882784, 55984112773297696, 55990779693761376, 55991063719522632, 55993354996487240, 55997416456906696"
IMSTK,"55962693408990976, 55965223446994392"
INDA,NaN
JSCC,NaN
KITM,"55961541450217144, 55966686019087920, 55969604802643728, 55989223418678744, 55989735946406568"
KSPA,"55961564619678928, 55962043003272472, 55962372211965320, 55962729778888640, 55966493486415552, 55966522033328448, 55967062217969768, 55967415656982640, 55967483096077416, 55967719038387712, 55968186161129232, 55968367478298208, 55968514098254728, 55969682691994904, 55969762711780808, 55970102356909504, 55970362820874352, 55979651603893480, 55980031122594224, 55980660959275008, 55980735043805440, 55981109445436912, 55981298275166920, 55981748870768688, 55981763481969800, 55982239180226392, 55983112149181968, 55983365908675320, 55985078823267600, 55985269795988912, 55986142666104104, 55986196904819136, 55986668122808952, 55987875807131288, 55987929776899504, 55988382964930352, 55988682843271672, 55989119228973320, 55989558964979000, 55989750226866544, 55989821862146832, 55990039783442952, 55990438753420424, 55990541926861152, 55990780417407392, 55991772649555584, 55991806463713664, 55991901497774160, 55992462329269320, 55994618565835240, 55994694357006016, 55995768050930920, 55995873169112416, 55995901622402216, 55996082489290696, 55996368969168184, 55996412640764304, 55997072192285344, 55997086805562336, 55997211057516072, 55997412926831952, 55997519407463136, 55997664141174088, 55997716521006056, 55997820566941856, 55998227476715888, 55998810363448528"
