output,id
LEARN,NaN
LGZM,NaN
LOT,NaN
MHUNG,"55965624956516872, 55967556593207296, 55968220012533840, 55969592957240872, 55980865094608728, 55981183292419664, 55982082969553784, 55982547319450080, 55986839436333584, 55990096688527272, 55990892808398128, 55992565094477328, 55993452931484552, 55997269748167664, 55998371564390736"
MIS,NaN
MNS,NaN
MPLEXTV,"55960500368724048, 55960944933478920, 55962847001828944, 55963167577580824, 55963461684771432, 55979467698825072, 55981688456267144, 55982589480350216, 55988041564448752, 55989561314572512, 55993172157967312, 55993799134350656, 55996530869762424, 55996799873845784, 55997316429774680"
MQSM,"55968673806553328, 55969850880156032, 55979527912125200, 55981613980579408, 55981671634550984, 55986018324288128, 55986315290829624, 55988050584486128, 55994036358924408, 55997870328379472"
MSC,NaN
MSZZ,"55964156149555888, 55965208140276824, 55969096358502288, 55979069251917792, 55988588200049272, 55990648682216224, 55993242499587712, 55996534020897320, 55996742034913840"
MZIP,55981973644690432
OTC,NaN
OYIM,NaN
PASA,NaN
PLPL,NaN
PLZQ,55997311464953400
PLZS,"55968344145670816, 55997732713964656"
PREDG,NaN
SIQU,NaN
SRTU,NaN
STAR,NaN
STFR,NaN
STKD,"55962784403896752, 55965270444547624, 55965618079293384, 55979048596715880, 55986101281611288, 55988474561813280, 55988617471785760, 55989148075601104, 55990814693426256, 55991527991701472, 55992677837595312, 55993089024726784, 55993975163980080, 55994033051808888, 55994629094401920, 55995939883254352, 55997109170514400, 55997896921615816, 55998180064948296, 55998538631619712"
STKG,NaN
STTK,NaN
STYO,NaN
SUWS,NaN
SWAP,55996860497868216
VAST,NaN
VWL,"55960648897362832, 55983049719395480, 55985973283475816, 55988391562984408, 55992495682170816, 55998616443134680"
WAKEUP,"55960446196292752, 55960664001338632, 55961431242324688, 55962322053822368, 55962523022133160, 55962641155789536, 55962760212437104, 55962936060360608, 55963030195210352, 55963087423379328, 55963720872349720, 55964724024504472, 55965239175831128, 55965401316346096, 55965513528213608, 55965632385192552, 55966109733531512, 55966202470594296, 55966311113601080, 55966450563530224, 55966455862902072, 55968851347124648, 55968935115662376, 55969172681952312, 55978924919771224, 55979045005111576, 55979346334800480, 55979388410676864, 55979421557626328, 55979730962990080, 55979782936227704, 55979797156823992, 55980254083461176, 55980495291183600, 55981002617304280, 55981240139741904, 55981563941223760, 55981700087374520, 55982260742789752, 55983004417574808, 55983118894790792, 55983196236270704, 55983289965827000, 55983960445579520, 55984230342248984, 55984253887179424, 55984657171614360, 55984666876733784, 55984921904147368, 55985547569262064, 55986099411956888, 55986686638603320, 55986754813681176, 55987129231974000, 55987541464261096, 55988205560936928, 55988233223374912, 55989166848443984, 55989337006153760, 55989758036220192, 55989916329699464, 55989944334108968, 55990268699680872, 55990472935304176, 55991138273080048, 55991231911019624, 55991261815933376, 55991287983532840, 55991802539392192, 55992277982817824, 55992590176106840, 55992676976359352, 55992736827671056, 55993003981150240, 55993042876120480, 55993209964526256, 55993508505226464, 55993653292167096, 55993678334320832, 55993685575923056, 55993806903770552, 55993889213698568, 55993955362376936, 55994112268950264, 55994181826615152, 55994694752794368, 55995857951185120, 55996293378494736, 55996419218487088, 55996915346373488, 55997116027506080, 55997153170782744, 55997326557449400, 55997500885501040, 55997507131158600, 55997573362495320, 55997755383364256, 55997954768772824, 55997979846865768, 55997986230422208, 55998450316875304"

AOZM,NaN 
APIG,"55965157879490368, 55979593516246360, 55987063462771552"
ASTV,NaN
AWDS,NaN
B2W,"55960470724962224, 55961101832975168, 55961332731781456, 55962664412388536, 55962991211721072, 55964087941284000, 55964758591063512, 55965782940774776, 55965909815758992, 55966098109450528, 55966316673827480, 55966644159205504, 55967477554766840, 55968950225362752, 55979032235540000, 55979443743008960, 55979745507230280, 55980037066626256, 55981698706514256, 55982040577125808, 55982065523821272, 55983548764615648, 55984752271106488, 55985538642946376, 55985836535136176, 55987268251444016, 55988049234254328, 55988142519535520, 55989268156343544, 55989655857525168, 55989704834549304, 55990653985979464, 55990886572611040, 55992217194445768, 55992411874071888, 55993698709049640, 55995409031993712, 55996708503222616, 55997486541504888, 55997526701653136, 55997821096312840, 55997836692211008, 55998130873669992"
BCENG,NaN
BCVA,NaN
CBC,NaN
CLBS,"52668539269759048, 55989414896081792, 55992783255843792, 55996082985179864, 55996460172799392, 55998730542280608"
CLT,"55960744841703080, 55960928954052432, 55961540465304920, 55961646073644840, 55962925961654256, 55963252473858720, 55967559201863072, 55968686050224248, 55968889697911848, 55969270838618232, 55979309371968672, 55979854178862376, 55979937075602824, 55980167104891368, 55981884594048032, 55982097425153440, 55982140841743320, 55983251612945832, 55985273897918528, 55985339985616560, 55985596866011840, 55986126095686384, 55986504632688736, 55986746420024960, 55987172261345936, 55987508620254712, 55987841444651968, 55987912601438952, 55988293172590184, 55988551140369016, 55989116624211600, 55989789262264352, 55990554885339120, 55991252475376416, 55991851336539640, 55992749756497080, 55993464556365944, 55993466764796480, 55993678380684680, 55993689241831920, 55994086345621640, 55994137685287104, 55994362062818960, 55994602509021048, 55994691903134952, 55994965192568224, 55995898194885520, 55996082212046600, 55996096028350944, 55996255950138856, 55996371190996392, 55996543836677792, 55996625509058104, 55996743319100192, 55996786919258264, 55996911965565640, 55997291051061016, 55997496812104960, 55997783288186520, 55997929740233568, 55997952202245120, 55997960358453344, 55998059322688480, 55998244549732528"
CNDG,NaN
CRBT_CNT,"55964509092719808, 55965194406612152, 55981461496536056, 55994199603190552, 55997108935571896"
CRBT_SRV,"55968705741496152, 55978931100252888, 55980747183995920, 55982218576179736, 55984373721367416, 55988020302260088, 55997858550234472"
DAST,NaN
DUPAK,NaN
EVVI,"55961689559126984, 55963900468844288, 55965323681439744, 55966312195683808, 55967399517589824, 55967718217430280, 55982477519067208, 55982667989330744, 55982833262331960, 55983256818430928, 55984720865393992, 55986042476435432, 55986113417014128, 55986201281240168, 55990019651414280, 55993609647348952, 55993827687143728, 55994562826040952, 55996659259532344, 55996991412257416"
FLS,NaN
FUCF,NaN
GAML,NaN
GFCS,NaN
GTNB,NaN
HOCO,NaN
HSUB,"55962436891253848, 55962613205832728, 55962975665491488, 55963167799408240, 55963201122010864, 55963247643125440, 55963358870884392, 55965797372038248, 55966977078641296, 55967533065129320, 55968538242561592, 55968759132063528, 55968986720104272, 55969114745414504, 55970408386536344, 55979507387315120, 55979731755023400, 55980190007581456, 55980792814123744, 55981101891574632, 55981116634835496, 55981120066903256, 55983265080728504, 55983663466130384, 55983801285173960, 55988082923521072, 55988585352765880, 55989115357763552, 55990478078379000, 55990994011335456, 55992440713549920, 55992614464032160, 55993712542216568, 55996062371165752, 55996943265561208, 55997316189044704, 55997989264070512, 55998562246477696"
HWPFS,"55984960738591088, 55992665584788800, 55993486147108328"
IMSTK,"55969655238154136, 55986277824811344, 55990686566546312"
INDA,NaN
JSCC,NaN
KITM,NaN
KSPA,"55962893810066888, 55965347983793416, 55965846317188888, 55969070744625808, 55969969539568352, 55970202860032672, 55970221318579120, 55979792854544784, 55983312881612088, 55984769457851680, 55986078911390760, 55987533753444424, 55989205383036200, 55990040583791864, 55993830164186544, 55997887123060512, 55997971834831496"
LEARN,NaN
LGZM,NaN
LOT,NaN
MHUNG,"55960975781141488, 55960993337855952, 55962501032948840, 55962711700890936, 55963128606352048, 55963629343002344, 55981600197355680, 55984001340659056, 55988020986802760, 55988112937721472, 55990223309521856, 55992442885424584, 55992770558591984, 55993811639265472, 55994163240076832, 55997371357257120, 55997559430232664"
MIS,"55965826508817592, 55966293281248072, 55979782986990136, 55980424885764744, 55983663737064240, 55984764863041448, 55984854638166768, 55985142615770800, 55986467780051504, 55986618793798672, 55990269225813824, 55992484582801840, 55993508390529128, 55993568503230728, 55993606256722696, 55993889535684920, 55994994604013744, 55997611809785104"
MNS,NaN
MPLEXTV,NaN
MQSM,"55981628639562880, 55982318682923168, 55985943497288976, 55989332019706592"
MSC,NaN
MSZZ,NaN
MZIP,"55961327092749016, 55979810575638712, 55979831504319944, 55980450889131096, 55984431949197912, 55991915778920576, 55993785398823768, 55994799963354448, 55996402157670784"
OTC,NaN
OYIM,"55979789254804368, 55984582118275944, 55990657054990704"
PASA,NaN
PLPL,NaN
PLZQ,"55967587217834464, 55987554643134976, 55998309644880016, 55998556005512896"
PLZS,"55990349294811920, 55990478197245000"
PREDG,NaN
SIQU,NaN
SRTU,NaN
STAR,NaN
STFR,NaN
STKD,"55982475952168984, 55994541410304824, 55994666874331416, 55998147877426000"
STKG,NaN
STTK,NaN
STYO,NaN
SUWS,NaN
SWAP,NaN
VAST,55985825236521752
VWL,"55969170268416888, 55992674336099384"
WAKEUP,"52658488769641528, 52663004339024328, 55960549911494176, 55960640391540704, 55961133736539808, 55961765461294928, 55961972929011096, 55962272721868240, 55962579239124704, 55962944511586912, 55962989173770680, 55963057769046856, 55964068172461208, 55964336280784632, 55964732996500680, 55964822623736600, 55965642245444800, 55966030796131368, 55966092183615432, 55966162652385432, 55966428974561776, 55966882748346176, 55967352105896440, 55967822172719376, 55968121094508992, 55968291018086192, 55968389801629360, 55969734490498944, 55979070318803224, 55980155973267120, 55980593400660528, 55980912267064328, 55981709992399088, 55981787671203560, 55982368349445992, 55982573481524600, 55982585228886696, 55983704899547904, 55983737842119144, 55983824545245992, 55984338996350040, 55984438518781576, 55984518076246536, 55984679499407880, 55984685486659032, 55984759618204616, 55984761607273184, 55985060234222536, 55985934005299768, 55986133225475744, 55986184141587688, 55986594402624296, 55986847465502176, 55987063923368144, 55987107511717592, 55987439206587920, 55987448804158056, 55988006404729936, 55988072504626088, 55988159344883008, 55988294525241680, 55990047738498672, 55990270979171672, 55990537487335656, 55990555084858752, 55990885431787696, 55991569937249880, 55991603171858752, 55992401866598000, 55993454313183960, 55993511811656080, 55993654112674976, 55993821827523728, 55994417844855608, 55994696886994688, 55994744849136320, 55996122252768256, 55996586072048152, 55996654469379592, 55997141812062712, 55997373066356888, 55998411898166536, 55998469295631376, 55998639822549232"

AOZM,NaN 5
APIG,NaN
ASTV,NaN
AWDS,55993731952978160
B2W,"55962921179328568, 55966274346177968, 55980938440556112, 55981446872221704, 55985707253479216, 55990005934224216, 55991525963479616, 55992021069444008, 55997045804360136, 55997336197125112, 55998467832551112"
BCENG,NaN
BCVA,NaN
CBC,NaN
CLBS,NaN
CLT,"52676044326871224, 55979358143204688, 55989307146269464, 55994031789082672, 55996956810526760, 55997277769868928, 55997364862614992"
CNDG,NaN
CRBT_CNT,"52658415338277472, 52663061668210344, 52664331948064576, 52664992393522480, 52666840999878848, 52676878572982648, 55960298813746320, 55962648369614616, 55963179804475728, 55964362912731920, 55966034409989400, 55967579915962264, 55969004017958264, 55969034689814240, 55970144427268032, 55978883996591568, 55979301527989096, 55979502419584448, 55979645345964816, 55979849679463128, 55980205450316968, 55980978438953432, 55980983403365560, 55981314103473944, 55983235254940736, 55983626196376816, 55983707056044992, 55984014408517160, 55984119924812656, 55984560916307344, 55985013087813432, 55985144668941480, 55985366639111760, 55985512314151976, 55986806940009104, 55986832463275976, 55986865348616032, 55986927680104536, 55987124838061032, 55987527561578192, 55989134334408776, 55990080772519952, 55990262559753888, 55990323315553248, 55990767211062856, 55990851774070424, 55991207297637648, 55991418695370488, 55991610250279880, 55992132401349856, 55992832082621048, 55992952244768240, 55992968720455784, 55993061877529840, 55996138126295912, 55996420805919872, 55996627102432304, 55997073389986488, 55997177781275600, 55997185476451992, 55997634824004888, 55998146658884000, 55998357805694088"
CRBT_SRV,"55978980940522264, 55989058698554888"
DAST,NaN
DUPAK,NaN
EVVI,NaN
FLS,"55966343660454136, 55981801825441040, 55981889380891648, 55990740828279680, 55993949355081080"
FUCF,NaN
GAML,55989399609866656
GFCS,NaN
GTNB,NaN
HOCO,"52672875824279360, 52676167538286528, 55962325497838304, 55967832253588536, 55969047255634264, 55987439685387344, 55994397580965128, 55994994463487232, 55997549149815208"
HSUB,"52660520500985584, 55993955959257168, 55994264571355632, 55996709128991144"
HWPFS,NaN
IMSTK,"55965556624577344, 55980868805172480, 55991317252141864, 55996847313048984, 55997342349167040"
INDA,NaN
JSCC,NaN
KITM,NaN
KSPA,"55963733570685536, 55979520950470232"
LEARN,NaN
LGZM,"52658180899602840, 55981357515589720"
LOT,NaN
MHUNG,"55989101694130240, 55996648575267320"
MIS,NaN
MNS,NaN
MPLEXTV,NaN
MQSM,"52667761900336056, 52672118319095816, 55960307372955960, 55960587016590416, 55960715102171440, 55960722403883200, 55960807921250656, 55961286605152632, 55961643577560048, 55961739293411952, 55961818831775936, 55961823332006872, 55961849284560448, 55961870814713712, 55962102032396752, 55962563111143840, 55962745876221584, 55962808475825144, 55962977532787624, 55963350732033808, 55963434467592544, 55963806214318952, 55964234530810456, 55964465698366408, 55964763295498880, 55964956758747096, 55965339911761144, 55965344848081800, 55965379951525264, 55965596162101752, 55965715106546368, 55965802220700016, 55965942057883848, 55966036435226272, 55966253705548312, 55966354885171960, 55968688157767368, 55969597441459528, 55970041331979144, 55970206357179160, 55980169161082704, 55980602437108072, 55980845996590520, 55980962322924944, 55981103017106184, 55981393793107696, 55981493115352352, 55981698367883312, 55981851870678352, 55981997615618392, 55982021328620656, 55982534568650720, 55982864319951408, 55982881713476416, 55982887580845056, 55982939503094880, 55983458914270280, 55983640209159744, 55983823024391144, 55983883025569488, 55984082361376272, 55984158655316152, 55984188536825424, 55984259663876424, 55984274206955288, 55984414106624432, 55984570739092544, 55984688062975768, 55984793671538256, 55984953508012896, 55985147842819440, 55985533532745656, 55985813028155592, 55985858454331928, 55985923779316608, 55986017259090392, 55986166403640848, 55986336737575016, 55986427488569616, 55986602051339144, 55986676444059856, 55986722841321200, 55987137585089336, 55987198474879896, 55987418799864904, 55987475715616096, 55987605335310936, 55988113803738624, 55988214277368880, 55988488687349688, 55988623848248440, 55989060437400408, 55989311369586120, 55989433558441688, 55989469345148536, 55989783320131976, 55989938981212752, 55989992366084800, 55990011683800856, 55990147156345096, 55990560124866416, 55990623631504512, 55990657441810792, 55990776201800424, 55990936305339912, 55991021023736368, 55991212621633888, 55991595452618664, 55991650967112344, 55991689085215536, 55992198805782440, 55992569691319160, 55992858336526944, 55993201581879184, 55993235871379240, 55993384181572576, 55993619429086064, 55993628011837488, 55993814215022768, 55993825199418528, 55994005410296400, 55994062305474616, 55994090219362768, 55994195365535248, 55994240968371608, 55994258100766832, 55994402288210456, 55994539742207184, 55994547915735328, 55994556732509536, 55994565633343760, 55994622808096704, 55994661018901456, 55994661058894128, 55994699493078712, 55994718012688320, 55994804002176512, 55995708118028016, 55995824872583832, 55996268632456120, 55996359748035184, 55996493110385192, 55996571857310432, 55996638988908712, 55996797520174472, 55996826392716296, 55996961012150688, 55997062999987048, 55997111521701176, 55997123568629080, 55997168204104808, 55997191454591496, 55997232515786312, 55997384533246920, 55997403608023840, 55997473478499992, 55997505123570144, 55997577048728504, 55997627199594960, 55997654822235808, 55997694480305160, 55997796470398808, 55998255009360464, 55998277823295456, 55998390262990472, 55998418658836832, 55998449771823856, 55998473668835344, 55998607801584856"
MSC,NaN
MSZZ,"55965081039728504, 55981793145379896, 55982644378046328, 55986174216422136, 55991961928848112"
MZIP,"52658200368598784, 55962367413333368, 55962571842158328, 55965840835073944, 55980387010683768, 55982110915708024, 55997826852896760"
OTC,"55990629092459384, 55993949606035232, 55994214586917848, 55994222599658584, 55994312122033248, 55997116567000672"
OYIM,"52657742671182408, 52658246071307048, 52658344850325304, 52658445838912088, 52660605532713920, 52660701380302296, 52664269263595288, 52665281616138008, 52668539776920936, 52676032635896184, 52676046608519952, 52676116331077808, 55960344157014992, 55960492251015256, 55960719336301368, 55960799367068144, 55962241961552768, 55962348496433512, 55962418530103184, 55962488732487792, 55962522794045424, 55962595270074504, 55962920415000416, 55962978574214600, 55963151261185584, 55963161175506304, 55963172301574496, 55963555382860040, 55963974170961576, 55964227862542856, 55964372016421280, 55965063674098280, 55965653135161104, 55965838590191168, 55966035736230800, 55966037017617448, 55966193767863928, 55966261510024144, 55966324531230928, 55966339102596328, 55967372194337560, 55968537624580696, 55969500419546280, 55969566227526520, 55969667992881416, 55969677065094016, 55970062893556392, 55970176842689152, 55970261971123432, 55979312493709120, 55979401089896512, 55979550672528336, 55979590707917816, 55979928132719264, 55980074376249624, 55980161782476072, 55980370968851016, 55980372947843656, 55980375726263920, 55980530648706376, 55980596663867296, 55980663627508160, 55980707917107352, 55980803222947376, 55980962483053240, 55981100804276920, 55981199460764504, 55981199533892080, 55981448253526848, 55981525169231024, 55981597905753648, 55982161080043840, 55982364024616048, 55982395846326520, 55982464680067272, 55982698426340728, 55982778033123160, 55982945803678032, 55983248738425336, 55983508187073216, 55983614615322792, 55983668408656360, 55983701086648112, 55983834682822200, 55983993691980248, 55984282580654384, 55984297236893464, 55984429340762400, 55984582348993576, 55984736051150488, 55984745160761808, 55984841266066936, 55984858377047192, 55984967398689880, 55985012242320720, 55985117625032336, 55985393138164960, 55985539110145128, 55985558026523944, 55985793378859192, 55985995218927976, 55986215321576176, 55986268520858032, 55986381314598888, 55986405404165176, 55986475576726704, 55986598702917224, 55986610195466800, 55986814260752712, 55986821360692712, 55986867649813120, 55986876556047312, 55986934848614600, 55987481251119144, 55987541540594008, 55987690311984600, 55987816171499168, 55987864752616536, 55988020098217664, 55988086423537720, 55988146776713448, 55988256305196008, 55988336080510472, 55988402367022776, 55988495151361208, 55988541366484472, 55988582450649112, 55988584148024744, 55988591864907776, 55989122974940336, 55989155134206144, 55989240683178128, 55989257933287832, 55989303466874152, 55989411086109608, 55989477700504440, 55989752848342952, 55990011468393400, 55990086084574152, 55990307537139440, 55990534561214040, 55990536272149384, 55990598023890528, 55990601976063296, 55990860453890576, 55990887872175696, 55990920870145632, 55990945458712576, 55990972697641784, 55991005446512864, 55991264654087192, 55991500879791712, 55991691646635264, 55991714620803824, 55991753774204128, 55991853122663560, 55992135880259472, 55992401101595400, 55992541403119984, 55992763169979064, 55992796069046528, 55992876281767512, 55993055450297016, 55993225349059696, 55993265261534216, 55993571896147240, 55993607300815864, 55993646967829528, 55993751124261888, 55993752550060336, 55993781960271784, 55993864904992032, 55993901846387024, 55993905471775624, 55993919968449408, 55993992585047248, 55994016937884592, 55994074777905712, 55994279856478840, 55994342141685864, 55994577918661680, 55994592454610608, 55994702246356720, 55995870357897824, 55995908649730760, 55995952180781200, 55996079349047312, 55996234926860760, 55996242852144520, 55996411292078048, 55996440615787096, 55996499789877448, 55996687851859360, 55996740768552720, 55996753731540640, 55996789248820728, 55996830489940792, 55996970638294768, 55997015859063664, 55997034453310400, 55997070270582736, 55997089569954800, 55997090860049216, 55997393312415648, 55997484672314472, 55997494955149064, 55997557773664784, 55997576661690176, 55997692090213808, 55997701150039104, 55997772610540232, 55997804573775568, 55997891223325360, 55998005203205528, 55998005912566528, 55998085848391464, 55998152384256328, 55998328619049032, 55998329827709328, 55998473628748224, 55998547860885816, 55998587115638304, 55998779578959296"
PASA,"52660778780389408, 52668268043218152, 55962818511755712, 55964345608357840, 55966070257132512, 55969818240482384, 55980097570407080, 55981553456926960, 55983618922712392, 55985110120214200, 55987095322511080, 55991665955432816, 55991877717237312, 55995296437868616, 55995806698962336, 55995810648351304, 55996553022637888"
PLPL,NaN
PLZQ,NaN
PLZS,NaN
PREDG,NaN
SIQU,NaN
SRTU,NaN
STAR,"55980962850534520, 55982463689120944, 55986834404955800, 55990417397591816, 55993934844797288, 55994638846883600"
STFR,NaN
STKD,NaN
STKG,NaN
STTK,NaN
STYO,NaN
SUWS,"52657105738722912, 52658336932445544, 52660043667758496, 52661934256518800, 52662158123415696, 52668743405874376, 55962329548479136, 55962670261663792, 55964470303235120, 55965640547821688, 55969273194732240, 55978935549080600, 55978938505055712, 55981144968631248, 55981242243424784, 55981540567457536, 55981754306994112, 55982048377761784, 55983153693944112, 55983471409360496, 55983654316918448, 55985743864500064, 55986079166312248, 55986181562263760, 55986353252628592, 55986606568050352, 55987165528522800, 55987296608277656, 55987303441492904, 55988162536398440, 55989922297471680, 55991253043122280, 55992016315941000, 55993488326754704, 55993915886645728, 55996266564702680, 55997151804353384, 55997418388377800, 55997495402084848, 55997521252357400, 55997929477401392, 55997935811196680"
SWAP,NaN
VAST,NaN
VWL,NaN
WAKEUP,"52657625377521672, 52665466781178400, 52665524390128176, 55960433285664480, 55960588189416416, 55962354971978048, 55962432355699864, 55962597100975840, 55962640851481968, 55962805996107288, 55965892927489440, 55970032370512824, 55980203728961752, 55980498945959904, 55980679018441936, 55980842987691088, 55981152715252608, 55982167775452016, 55982439280186224, 55983148121300040, 55983725984441680, 55984591959041976, 55985145842192360, 55986846111582936, 55987172933959368, 55988306813251864, 55988636620301688, 55989931126279960, 55989988281290344, 55990144863955616, 55990406814063544, 55991023678889688, 55991361264554864, 55991364892103936, 55991409875433472, 55991517690152784, 55992073943946728, 55992317813340584, 55992461286884128, 55992590264447536, 55993024401356232, 55993277825653984, 55993499054455256, 55993545266904264, 55994256667722016, 55996240539480800, 55997036280769512, 55997103773741368, 55997237432116104, 55997242701965352, 55997248274469656, 55997467920812328, 55997741450857008, 55998110378714504, 55998498252923136, 55998550396005168"